,time,low,high,open,close,volume
219,1612246800,34025.19,34043.92,34036.88,34039.03,4.04578179
220,1612246740,34033.14,34079.88,34079.88,34042.49,7.71675277
221,1612246680,34073.31,34094.77,34093.88,34076.01,21.38682389
222,1612246620,34075.11,34107.49,34075.11,34093.88,11.75430772
223,1612246560,34037.01,34078.29,34040.01,34076.38,6.99370825
224,1612246500,34017.06,34061.75,34020.01,34040.87,5.35597708
225,1612246440,33997.18,34035.54,34035.54,34020.01,3.7162749
226,1612246380,33993.49,34041.25,33993.49,34041.23,7.05039123
227,1612246320,33991.63,34000.0,33991.63,33993.12,5.94724593
228,1612246260,33986.52,33999.69,33986.52,33991.64,2.20820419
229,1612246200,33982.99,34011.81,34004.38,33986.53,12.37438137
230,1612246140,34001.9,34075.55,34044.93,34004.38,8.96920571
231,1612246080,33983.0,34050.0,34019.48,34050.0,8.48554652
232,1612246020,33982.99,34023.61,34000.3,34023.61,19.07898945
233,1612245960,33994.89,34013.68,34000.0,33998.36,4.49893869
234,1612245900,33977.83,34007.77,33980.81,34000.0,6.52578618
235,1612245840,33967.62,33999.12,33977.73,33982.21,8.01933327
236,1612245780,33961.99,34000.01,34000.0,33977.73,32.10172816
237,1612245720,33982.13,34013.85,34013.75,34006.35,27.5233723
238,1612245660,34013.69,34074.28,34053.83,34013.69,6.14135756
239,1612245600,34024.24,34069.49,34026.99,34053.27,1.97116826
240,1612245540,33997.99,34071.39,34068.82,34022.03,7.54347454
241,1612245480,34056.75,34090.53,34085.48,34071.01,35.05628278
242,1612245420,34072.23,34103.03,34072.23,34085.43,13.49029775
243,1612245360,34070.31,34105.0,34105.0,34079.53,4.88815137
244,1612245300,34093.0,34120.43,34110.0,34105.0,27.82536099
245,1612245240,34089.0,34132.45,34132.45,34110.0,9.89037305
246,1612245180,33976.74,34132.55,33976.74,34132.55,33.46514605
247,1612245120,33968.56,33976.88,33976.11,33975.62,1.87738424
248,1612245060,33962.65,33984.67,33967.11,33976.11,4.35837935
249,1612245000,33928.63,33981.62,33947.65,33967.11,6.02517689
250,1612244940,33928.62,33970.09,33967.22,33954.36,2.63925829
251,1612244880,33955.03,33976.3,33962.73,33964.62,7.19258764
252,1612244820,33946.87,34063.38,34059.26,33960.08,30.67660426
253,1612244760,33983.51,34080.03,33986.0,34056.64,28.938365
254,1612244700,33976.36,33999.0,33982.84,33981.81,15.19796197
255,1612244640,33930.01,33980.82,33938.78,33980.82,15.19957345
256,1612244580,33931.11,33960.0,33958.23,33938.78,11.60026659
257,1612244520,33929.99,33960.0,33929.99,33958.07,3.56953039
258,1612244460,33900.01,33929.72,33907.36,33928.46,1.73422924
259,1612244400,33906.6,33937.36,33922.72,33909.2,4.08960585
260,1612244340,33908.8,33940.0,33922.84,33922.73,4.88944162
261,1612244280,33888.92,33927.72,33888.92,33920.01,5.93130911
262,1612244220,33877.8,33907.04,33877.8,33888.92,3.56199801
263,1612244160,33877.8,33907.94,33907.6,33877.8,9.04519389
264,1612244100,33879.38,33920.0,33894.84,33908.98,7.09958036
265,1612244040,33890.54,33919.99,33903.29,33894.83,6.65580931
266,1612243980,33878.95,33927.55,33885.13,33897.04,10.36351735
267,1612243920,33860.76,33891.95,33863.24,33885.0,27.42701194
268,1612243860,33845.18,33892.82,33892.82,33846.74,15.00917111
269,1612243800,33847.98,33898.17,33858.34,33893.29,10.62193062
270,1612243740,33850.02,33908.03,33906.38,33865.73,7.57382514
271,1612243680,33847.06,33904.75,33856.74,33903.84,1.77424132
272,1612243620,33836.96,33886.1,33886.09,33856.74,16.9860776
273,1612243560,33849.31,33910.8,33858.73,33888.43,8.71217635
274,1612243500,33815.0,33870.09,33817.84,33853.5,2.46813655
275,1612243440,33802.44,33873.68,33873.68,33819.38,9.8160911
276,1612243380,33873.67,33910.07,33908.25,33873.68,11.81898093
277,1612243320,33908.25,33977.87,33909.37,33908.25,12.56096673
278,1612243260,33873.7,33915.54,33905.0,33909.38,2.75209928
279,1612243200,33859.2,33904.99,33859.62,33904.99,1.54263558
280,1612243140,33850.0,33879.85,33877.78,33862.2,3.55501186
281,1612243080,33875.06,33900.0,33883.37,33880.4,2.1772481
282,1612243020,33883.37,33912.74,33900.0,33883.37,25.62169381
283,1612242960,33861.76,33900.0,33861.77,33900.0,8.37088925
284,1612242900,33850.03,33867.79,33867.79,33861.77,1.53555736
285,1612242840,33860.0,33874.7,33869.48,33867.78,8.38181518
286,1612242780,33855.0,33869.49,33863.67,33869.49,3.35520191
287,1612242720,33857.86,33885.86,33859.44,33869.48,4.94679467
288,1612242660,33850.0,33866.68,33856.5,33859.43,4.97436543
289,1612242600,33868.0,33905.54,33879.42,33868.0,10.37891198
290,1612242540,33873.0,33883.44,33880.11,33879.42,1.99615652
291,1612242480,33873.0,33887.72,33873.01,33880.11,2.11997223
292,1612242420,33873.0,33885.76,33873.01,33873.01,10.02260817
293,1612242360,33873.0,33895.24,33895.24,33873.01,5.20909394
294,1612242300,33874.72,33909.23,33874.72,33894.72,2.58497019
295,1612242240,33873.0,33889.99,33879.25,33874.72,5.72736765
296,1612242180,33868.68,33895.01,33895.01,33881.53,7.28944441
297,1612242120,33888.58,33926.84,33926.83,33895.01,10.91295587
298,1612242060,33908.48,33942.91,33908.48,33926.74,4.97015874
299,1612242000,33893.43,33944.7,33902.85,33909.58,5.9007775
0,1612241940,33901.73,33928.67,33905.54,33902.91,6.4031225
1,1612241880,33890.05,33919.99,33893.15,33905.54,7.15825414
2,1612241820,33888.67,33924.03,33921.08,33894.66,17.48285542
3,1612241760,33898.96,33948.01,33898.96,33919.65,7.62403009
4,1612241700,33889.42,33907.52,33889.42,33898.96,4.4211146
5,1612241640,33889.41,33935.57,33935.57,33889.41,3.95397835
6,1612241580,33896.85,33937.34,33896.85,33935.57,16.84696978
7,1612241520,33889.41,33897.48,33889.41,33896.28,2.86355228
8,1612241460,33873.9,33901.62,33901.62,33889.42,2.25513861
9,1612241400,33904.47,33935.05,33915.65,33925.35,7.74380394
10,1612241340,33881.01,33915.65,33893.59,33915.64,4.19880757
11,1612241280,33866.64,33906.63,33906.63,33893.92,3.8378096
12,1612241220,33900.0,33913.57,33909.99,33900.35,13.5777449
13,1612241160,33858.77,33910.0,33859.52,33909.99,5.73411478
14,1612241100,33851.86,33881.04,33878.94,33861.25,2.99974083
15,1612241040,33868.4,33897.86,33897.86,33874.14,1.42629647
16,1612240980,33885.99,33913.57,33908.49,33898.98,7.15467602
17,1612240920,33888.34,33915.65,33915.65,33908.48,11.53780071
18,1612240860,33879.95,33924.93,33880.69,33915.65,4.11691908
19,1612240800,33864.56,33909.54,33909.54,33887.0,10.08426368
20,1612240740,33911.04,33944.69,33930.87,33915.89,4.30196039
21,1612240680,33913.42,33944.7,33941.78,33934.23,18.18450899
22,1612240620,33941.77,33963.58,33943.08,33941.77,25.88279964
23,1612240560,33923.6,33953.66,33923.6,33943.08,11.37913501
24,1612240500,33923.23,33985.0,33985.0,33923.66,20.69556838
25,1612240440,33970.95,33985.0,33970.95,33984.99,5.58420673
26,1612240380,33970.43,33978.0,33970.44,33970.95,7.39901229
27,1612240320,33934.09,33974.0,33970.28,33970.85,46.29972194
28,1612240260,33959.22,33975.0,33971.2,33970.28,11.16595086
29,1612240200,33895.98,33975.0,33897.94,33970.01,12.11927224
30,1612240140,33897.93,33912.49,33903.08,33903.77,5.9194225
31,1612240080,33874.06,33938.4,33877.41,33906.38,11.49612429
32,1612240020,33835.59,33875.39,33835.59,33875.36,3.00632928
33,1612239960,33811.0,33836.23,33817.74,33834.58,2.19102197
34,1612239900,33813.06,33863.89,33852.86,33819.76,30.63011808
35,1612239840,33849.91,33885.75,33877.66,33850.34,8.12950627
36,1612239780,33847.42,33887.5,33848.45,33883.98,8.54452514
37,1612239720,33782.76,33869.5,33784.82,33848.45,18.87506997
38,1612239660,33767.44,33790.23,33787.51,33786.68,7.68128289
39,1612239600,33728.85,33805.13,33732.51,33789.47,19.53944594
40,1612239540,33720.67,33746.21,33745.01,33736.25,3.89873289
41,1612239480,33720.64,33770.94,33767.04,33746.63,7.43082219
42,1612239420,33681.18,33767.04,33681.18,33767.04,6.21265693
43,1612239360,33636.47,33680.0,33636.47,33679.99,11.88777676
44,1612239300,33619.56,33636.47,33624.51,33634.95,6.14976759
45,1612239240,33616.46,33636.29,33635.59,33636.29,23.28692811
46,1612239180,33608.76,33635.52,33616.46,33635.52,5.14127368
47,1612239120,33607.44,33621.09,33612.41,33616.45,3.52968004
48,1612239060,33600.02,33618.87,33604.51,33612.42,1.8277999
49,1612239000,33604.45,33630.0,33620.0,33604.45,13.73149671
50,1612238940,33600.0,33620.0,33600.0,33620.0,6.27497495
51,1612238880,33589.6,33606.66,33589.97,33600.0,3.04742682
52,1612238820,33555.9,33598.93,33597.14,33589.47,16.8871551
53,1612238760,33580.38,33619.99,33581.0,33590.17,17.55915749
54,1612238700,33549.99,33589.23,33563.55,33581.0,9.8790517
55,1612238640,33549.99,33591.48,33553.68,33563.1,20.89017985
56,1612238580,33549.99,33597.43,33549.99,33553.88,17.59762312
57,1612238520,33549.99,33562.09,33549.99,33549.99,6.18425391
58,1612238460,33533.0,33600.65,33594.72,33549.99,21.16492679
59,1612238400,33568.67,33616.89,33585.97,33594.71,4.41438323
60,1612238340,33564.27,33606.44,33587.1,33583.6,8.5580528
61,1612238280,33557.67,33591.93,33579.25,33586.72,10.01104276
62,1612238220,33579.25,33596.85,33580.08,33579.25,4.9578307
63,1612238160,33576.36,33603.07,33595.0,33580.13,3.57813374
64,1612238100,33585.58,33611.86,33600.0,33607.28,5.68114273
65,1612238040,33585.06,33605.0,33594.55,33600.0,2.1077865
66,1612237980,33583.39,33605.0,33599.0,33594.99,5.69763228
67,1612237920,33599.0,33616.74,33616.73,33599.0,8.96843217
68,1612237860,33600.0,33639.51,33627.41,33616.73,9.29805073
69,1612237800,33621.39,33669.35,33653.35,33623.93,2.2025417
70,1612237740,33628.01,33682.36,33628.01,33659.68,7.90355135
71,1612237680,33600.07,33647.66,33626.12,33637.62,2.74844182
72,1612237620,33608.54,33674.2,33665.83,33626.11,14.2188126
73,1612237560,33637.76,33693.24,33683.78,33662.98,8.50732203
74,1612237500,33678.59,33712.35,33684.9,33683.78,7.48914716
75,1612237440,33668.67,33696.65,33691.24,33685.61,4.88090506
76,1612237380,33645.19,33698.86,33659.74,33693.41,8.81883797
77,1612237320,33654.2,33715.72,33696.04,33662.79,18.03399852
78,1612237260,33684.01,33717.62,33703.84,33696.11,2.61648209
79,1612237200,33660.0,33710.29,33675.75,33706.38,5.75663051
80,1612237140,33668.77,33717.49,33701.75,33672.5,5.81815563
81,1612237080,33666.02,33711.35,33668.73,33701.75,7.09459003
82,1612237020,33660.24,33706.17,33689.12,33668.32,7.21657891
83,1612236960,33681.77,33729.43,33687.67,33691.19,16.76448659
84,1612236900,33656.2,33689.99,33659.91,33689.99,14.09142168
85,1612236840,33638.23,33677.21,33665.74,33659.99,4.81554126
86,1612236780,33662.33,33704.03,33667.1,33665.73,8.49614797
87,1612236720,33610.67,33695.67,33624.65,33667.1,4.83189448
88,1612236660,33631.22,33700.01,33700.01,33631.22,28.80443831
89,1612236600,33672.8,33740.29,33672.8,33700.0,10.35904687
90,1612236540,33645.78,33694.18,33655.48,33677.02,5.62986271
91,1612236480,33646.2,33692.16,33690.62,33653.32,8.21030101
92,1612236420,33645.78,33692.63,33649.02,33692.63,3.65003061
93,1612236360,33644.23,33700.0,33678.53,33649.03,15.16917249
94,1612236300,33630.86,33699.14,33639.08,33681.13,4.93607549
95,1612236240,33617.01,33669.97,33666.02,33630.84,6.43021363
96,1612236180,33650.43,33696.11,33672.2,33661.1,4.24197267
97,1612236120,33654.94,33694.82,33694.82,33667.92,6.30340687
98,1612236060,33642.26,33706.9,33656.39,33699.93,4.34853208
99,1612236000,33662.02,33698.51,33698.51,33662.11,3.8930839
100,1612235940,33662.78,33722.32,33662.78,33699.05,3.44832215
101,1612235880,33654.82,33707.85,33673.64,33662.78,10.45124319
102,1612235820,33653.49,33700.0,33688.18,33680.08,5.3293126
103,1612235760,33661.91,33704.39,33676.67,33677.0,19.92417488
104,1612235700,33662.44,33712.22,33670.87,33682.37,5.94264973
105,1612235640,33591.77,33663.01,33641.05,33661.72,12.90591119
106,1612235580,33600.0,33665.71,33623.19,33645.94,2.89893661
107,1612235520,33580.13,33650.92,33585.51,33619.74,6.90437359
108,1612235460,33571.2,33665.5,33660.79,33580.16,5.53156242
109,1612235400,33608.23,33668.66,33629.9,33659.98,5.4234973
110,1612235340,33576.57,33639.93,33588.93,33629.9,6.52683545
111,1612235280,33589.28,33635.81,33600.0,33589.28,4.93170395
112,1612235220,33557.5,33600.0,33557.5,33600.0,2.63807936
113,1612235160,33546.28,33582.75,33548.96,33565.32,9.80588857
114,1612235100,33533.55,33590.64,33583.37,33548.01,7.65170779
115,1612235040,33580.31,33618.08,33600.87,33585.76,14.38189441
116,1612234980,33600.0,33685.0,33683.46,33605.39,9.90986791
117,1612234920,33625.0,33681.7,33630.0,33681.7,6.8962794
118,1612234860,33639.0,33657.27,33652.49,33639.0,12.51935608
119,1612234800,33643.44,33690.01,33680.96,33652.49,22.92705645
120,1612234740,33670.11,33726.01,33720.24,33678.97,5.49953025
121,1612234680,33656.32,33711.07,33656.33,33711.07,9.27074501
122,1612234620,33643.44,33680.7,33644.24,33652.94,9.94948086
123,1612234560,33640.3,33734.74,33734.74,33644.24,12.89712997
124,1612234500,33665.0,33737.69,33665.0,33737.24,15.45370259
125,1612234440,33639.69,33665.0,33660.0,33665.0,3.5541935
126,1612234380,33637.47,33675.24,33662.59,33660.31,8.71207439
127,1612234320,33637.47,33674.97,33639.58,33664.74,7.06356509
128,1612234260,33624.32,33694.73,33694.73,33640.63,6.98779986
129,1612234200,33694.73,33778.42,33753.32,33694.74,16.70499186
130,1612234140,33769.21,33889.99,33842.92,33769.21,21.02663521
131,1612234080,33699.53,33849.95,33699.53,33844.82,12.68961629
132,1612234020,33630.1,33699.53,33630.1,33699.53,26.65900552
133,1612233960,33616.12,33643.26,33630.0,33630.04,17.66523132
134,1612233900,33630.0,33721.81,33721.8,33630.29,22.20934257
135,1612233840,33721.8,33775.19,33766.06,33721.8,13.82871747
136,1612233780,33744.81,33799.69,33744.81,33766.08,13.53113492
137,1612233720,33721.8,33771.3,33721.8,33744.82,15.25348425
138,1612233660,33713.36,33734.9,33715.89,33721.8,6.47185617
139,1612233600,33717.56,33748.24,33719.71,33720.83,9.17567366
140,1612233540,33710.0,33737.85,33729.13,33715.75,17.09414093
141,1612233480,33733.13,33786.71,33786.64,33737.12,6.21791694
142,1612233420,33775.55,33800.0,33800.0,33785.12,17.64079316
143,1612233360,33727.76,33800.0,33727.76,33800.0,5.19637779
144,1612233300,33667.33,33776.83,33668.65,33727.68,34.77396547
145,1612233240,33656.0,33684.82,33684.82,33656.0,10.94729894
146,1612233180,33690.0,33706.3,33692.99,33690.0,13.13339319
147,1612233120,33692.99,33721.44,33696.28,33693.0,23.35738759
148,1612233060,33676.56,33698.46,33679.34,33696.16,4.54052481
149,1612233000,33660.48,33705.16,33663.47,33679.34,4.48919569
150,1612232940,33660.05,33692.34,33679.8,33663.47,2.1954362
151,1612232880,33677.9,33711.74,33681.44,33680.99,3.40761961
152,1612232820,33660.21,33700.96,33661.66,33681.44,9.37898365
153,1612232760,33660.0,33692.78,33675.01,33661.34,7.46531337
154,1612232700,33667.65,33707.79,33668.81,33675.0,4.33086242
155,1612232640,33652.64,33675.88,33665.9,33671.57,4.82368705
156,1612232580,33645.05,33693.44,33649.67,33665.91,4.26030999
157,1612232520,33645.98,33696.24,33661.73,33649.99,9.68624509
158,1612232460,33646.51,33717.79,33701.22,33663.61,21.64352456
159,1612232400,33699.73,33714.05,33707.01,33701.22,7.36226297
160,1612232340,33707.0,33722.17,33707.02,33707.0,10.11081991
161,1612232280,33707.0,33716.23,33715.0,33710.07,4.62000341
162,1612232220,33693.02,33729.94,33693.02,33707.69,7.95628293
163,1612232160,33692.0,33715.7,33710.01,33693.02,8.38308111
164,1612232100,33692.4,33737.08,33692.4,33710.0,6.94158417
165,1612232040,33690.0,33727.92,33700.01,33691.89,8.05696093
166,1612231980,33698.53,33740.75,33707.53,33700.0,2.65389517
167,1612231920,33680.6,33746.49,33697.06,33707.54,9.360209
168,1612231860,33697.05,33732.45,33697.22,33697.06,12.30289746
169,1612231800,33685.85,33717.94,33686.19,33697.06,15.27357552
170,1612231740,33672.04,33699.33,33699.33,33687.9,5.76415206
171,1612231680,33695.13,33738.14,33697.39,33710.86,7.05805475
172,1612231620,33694.77,33731.83,33727.01,33697.39,2.56725254
173,1612231560,33677.8,33728.59,33677.8,33728.59,6.04948213
174,1612231500,33675.91,33733.87,33705.01,33675.91,4.55681176
175,1612231440,33705.0,33786.49,33784.08,33705.01,7.177956
176,1612231380,33761.35,33832.09,33802.41,33776.03,10.76036005
177,1612231320,33812.0,33872.71,33847.05,33812.0,7.5710644
178,1612231260,33791.91,33876.55,33791.91,33840.4,21.18231688
179,1612231200,33731.3,33804.15,33764.06,33791.91,28.47481062
180,1612231140,33767.84,33812.69,33800.62,33767.84,5.92969933
181,1612231080,33695.07,33835.88,33711.46,33820.57,21.2264306
182,1612231020,33638.83,33711.83,33639.1,33711.83,4.14031681
183,1612230960,33622.26,33660.34,33634.13,33639.38,3.13810338
184,1612230900,33616.84,33647.19,33644.32,33634.14,10.12581144
185,1612230840,33644.32,33686.18,33669.89,33644.33,8.93150162
186,1612230780,33602.02,33670.0,33602.02,33669.96,8.83033864
187,1612230720,33601.0,33660.0,33638.49,33602.01,23.38527531
188,1612230660,33599.04,33638.5,33607.44,33638.5,8.05639593
189,1612230600,33575.32,33626.27,33586.71,33607.44,6.54755165
190,1612230540,33572.5,33591.33,33572.5,33583.67,4.86572429
191,1612230480,33570.0,33614.66,33597.08,33585.62,7.03280228
192,1612230420,33565.0,33628.56,33575.46,33591.89,9.39059489
193,1612230360,33501.0,33585.49,33555.31,33577.13,27.7313341
194,1612230300,33556.64,33601.73,33601.73,33556.64,6.67999911
195,1612230240,33568.0,33614.88,33568.01,33602.23,18.81531885
196,1612230180,33568.0,33639.48,33637.01,33568.01,19.32547928
197,1612230120,33637.31,33690.84,33689.55,33637.31,5.12986534
198,1612230060,33663.9,33701.69,33666.48,33684.07,4.89268726
199,1612230000,33655.72,33700.31,33660.9,33665.32,4.80497682
200,1612229940,33659.24,33740.0,33675.0,33662.08,16.69056704
201,1612229880,33672.92,33688.75,33688.75,33675.0,5.01803577
202,1612229820,33673.98,33707.15,33673.99,33688.74,9.30870642
203,1612229760,33674.58,33708.97,33690.73,33674.59,14.78471919
204,1612229700,33680.72,33734.97,33734.96,33690.81,7.45102421
205,1612229640,33653.88,33748.32,33655.36,33737.31,13.24158783
206,1612229580,33655.36,33687.21,33687.21,33657.18,8.30314936
207,1612229520,33657.05,33694.5,33660.01,33687.21,11.35369331
208,1612229460,33647.95,33675.0,33650.07,33660.01,7.72925774
209,1612229400,33630.0,33677.57,33630.0,33650.07,5.93437268
210,1612229340,33630.0,33638.36,33638.36,33630.01,5.05247124
211,1612229280,33630.73,33653.6,33652.19,33638.35,3.38649412
212,1612229220,33628.1,33660.0,33629.01,33652.2,6.12172249
213,1612229160,33629.0,33650.75,33639.66,33629.0,4.77651378
214,1612229100,33628.53,33657.47,33629.63,33637.91,12.5201717
215,1612229040,33621.39,33645.09,33625.9,33629.62,7.35314355
216,1612228980,33617.87,33650.0,33620.13,33625.88,13.18914256
217,1612228920,33605.01,33653.21,33650.57,33620.96,8.37320155
218,1612228860,33647.63,33675.62,33660.12,33650.57,13.32972144
219,1612228800,33657.83,33689.77,33685.36,33660.12,8.46719046
220,1612228740,33657.88,33693.74,33681.87,33692.66,4.09268164
221,1612228680,33650.0,33681.87,33670.79,33681.87,12.73595193
222,1612228620,33653.79,33696.58,33655.71,33669.86,6.16706413
223,1612228560,33639.87,33670.58,33655.81,33655.7,8.85529287
224,1612228500,33655.81,33682.11,33682.11,33656.48,4.34828072
225,1612228440,33658.34,33700.0,33658.71,33682.11,5.61979442
226,1612228380,33633.43,33689.72,33639.44,33658.72,16.88630032
227,1612228320,33634.67,33684.07,33684.07,33639.44,12.31875854
228,1612228260,33649.04,33685.8,33680.64,33685.8,10.45370381
229,1612228200,33645.77,33697.26,33645.78,33680.65,4.93139281
230,1612228140,33630.17,33670.06,33670.06,33645.78,11.67549781
231,1612228080,33665.4,33700.0,33667.13,33668.02,9.93626235
232,1612228020,33659.63,33691.31,33691.31,33669.16,22.58416196
233,1612227960,33659.31,33699.8,33676.12,33691.87,6.81880946
234,1612227900,33662.84,33700.0,33665.83,33671.14,9.32729104
235,1612227840,33662.95,33698.14,33692.93,33665.83,3.98919406
236,1612227780,33678.74,33759.88,33747.04,33695.45,38.2045572
237,1612227720,33708.08,33776.7,33723.1,33748.14,6.03882633
238,1612227660,33730.0,33753.24,33752.42,33733.3,6.03179755
239,1612227600,33714.0,33779.94,33775.31,33741.2,29.59200513
240,1612227540,33750.0,33800.0,33760.0,33775.32,11.69065546
241,1612227480,33755.27,33787.72,33787.72,33760.01,4.63377113
242,1612227420,33758.88,33804.96,33773.79,33786.3,10.97435666
243,1612227360,33773.79,33818.75,33787.22,33773.8,8.99112845
244,1612227300,33774.54,33820.0,33781.26,33787.21,6.86885872
245,1612227240,33783.27,33844.17,33844.17,33786.66,21.15235734
246,1612227180,33821.73,33868.48,33823.43,33854.79,8.86026514
247,1612227120,33818.07,33865.32,33850.0,33823.43,8.03545206
248,1612227060,33839.01,33869.09,33856.89,33850.0,15.04886435
249,1612227000,33833.71,33868.36,33847.86,33856.89,3.92352827
250,1612226940,33821.0,33874.13,33830.67,33847.86,4.09114488
251,1612226880,33802.3,33834.77,33808.14,33829.47,10.15869393
252,1612226820,33800.3,33880.69,33865.76,33808.13,11.38278359
253,1612226760,33845.0,33880.69,33854.1,33866.19,7.71690545
254,1612226700,33852.79,33877.34,33852.79,33853.87,4.58982307
255,1612226640,33849.62,33880.0,33860.52,33849.62,3.64323596
256,1612226580,33836.5,33875.98,33871.89,33868.51,10.4525834
257,1612226520,33834.11,33892.24,33892.24,33871.9,3.64816604
258,1612226460,33835.65,33900.0,33870.42,33894.0,6.34546961
259,1612226400,33837.23,33885.94,33842.32,33870.02,17.44284211
260,1612226340,33825.0,33861.13,33834.84,33842.32,14.6853426
261,1612226280,33834.85,33936.2,33933.56,33834.85,20.39595359
262,1612226220,33909.83,33949.99,33926.87,33936.2,24.07993848
263,1612226160,33909.48,33947.61,33942.91,33925.67,11.3599465
264,1612226100,33914.34,34004.11,34000.0,33949.99,23.96467839
265,1612226040,33987.73,34013.35,34004.21,34000.0,8.60884503
266,1612225980,33985.44,34037.01,34025.43,34004.22,13.12079227
267,1612225920,34006.01,34048.84,34035.3,34024.6,23.03213902
268,1612225860,34003.03,34050.0,34008.95,34040.17,19.63853932
269,1612225800,33974.99,34013.42,33991.48,34008.94,15.4139376
270,1612225740,33992.59,34036.92,34035.45,33994.42,12.81941172
271,1612225680,34005.55,34057.49,34048.63,34028.44,15.30314452
272,1612225620,34027.01,34085.35,34085.35,34048.24,33.41181542
273,1612225560,34071.91,34100.0,34088.15,34079.01,13.16818477
274,1612225500,33990.85,34088.15,34024.11,34088.15,19.46979873
275,1612225440,33984.41,34050.0,34035.95,34024.11,25.6768185
276,1612225380,34002.56,34043.65,34008.13,34035.96,9.29532991
277,1612225320,33994.13,34079.02,34073.97,34020.84,12.43963169
278,1612225260,34065.65,34117.74,34112.96,34071.4,15.30250279
279,1612225200,34070.24,34119.91,34083.66,34112.96,23.50186696
280,1612225140,34005.68,34160.97,34160.97,34088.13,55.41061622
281,1612225080,34096.22,34161.18,34099.99,34161.08,45.61562956
282,1612225020,33971.13,34099.99,34012.83,34099.99,85.66432539
283,1612224960,33957.77,34041.17,33958.3,34022.48,75.07031644
284,1612224900,33869.07,33965.87,33891.72,33965.02,30.16489368
285,1612224840,33820.12,33904.56,33825.0,33883.28,68.61477029
286,1612224780,33729.43,33825.0,33773.99,33825.0,43.76155604
287,1612224720,33688.08,33774.0,33693.37,33774.0,18.63853965
288,1612224660,33611.98,33688.0,33616.32,33688.0,9.14534918
289,1612224600,33620.08,33666.64,33656.4,33620.08,9.49592066
290,1612224540,33634.05,33667.62,33654.24,33661.15,4.14627101
291,1612224480,33585.95,33656.3,33625.09,33656.3,10.64101085
292,1612224420,33607.75,33639.87,33618.68,33625.09,4.7695366
293,1612224360,33584.82,33661.1,33584.82,33623.89,6.32855876
294,1612224300,33567.66,33608.02,33567.66,33584.82,5.37959557
295,1612224240,33559.31,33588.0,33559.32,33569.51,8.96814547
296,1612224180,33559.32,33606.04,33602.52,33559.32,17.76075689
297,1612224120,33475.81,33615.0,33478.19,33602.67,16.79638603
298,1612224060,33456.63,33494.09,33458.04,33478.14,8.00976596
299,1612224000,33450.0,33534.39,33534.39,33457.6,19.35891546
0,1612223940,33511.67,33573.66,33560.43,33533.19,18.893509
1,1612223880,33527.79,33599.0,33584.98,33556.08,8.87747654
2,1612223820,33565.76,33599.0,33571.07,33584.98,6.53568311
3,1612223760,33496.78,33571.0,33497.0,33569.39,13.13774519
4,1612223700,33497.28,33516.14,33507.3,33497.28,13.05302324
5,1612223640,33505.99,33531.73,33505.99,33507.3,1.40037632
6,1612223580,33506.0,33550.37,33528.82,33506.0,7.45996991
7,1612223520,33523.56,33560.1,33524.09,33525.98,5.18527803
8,1612223460,33523.37,33571.41,33568.92,33524.09,11.06826223
9,1612223400,33518.41,33565.37,33518.41,33565.37,7.33145988
10,1612223340,33508.48,33550.0,33523.87,33518.42,8.64528048
11,1612223280,33495.55,33535.41,33511.4,33523.87,8.84218528
12,1612223220,33511.42,33532.97,33529.12,33511.42,4.1185967
13,1612223160,33469.59,33529.9,33469.6,33529.9,7.65891034
14,1612223100,33453.34,33487.55,33468.18,33468.68,9.85420379
15,1612223040,33468.42,33499.66,33470.0,33468.42,5.37826873
16,1612222980,33466.54,33515.55,33466.55,33472.54,10.67578584
17,1612222920,33466.54,33529.68,33469.1,33466.55,14.82341938
18,1612222860,33468.13,33496.61,33483.67,33473.47,8.83405354
19,1612222800,33466.54,33519.37,33518.13,33473.14,29.18118319
20,1612222740,33513.19,33543.62,33532.46,33518.13,4.70026653
21,1612222680,33532.45,33572.93,33541.77,33532.46,6.61126505
22,1612222620,33529.62,33568.35,33530.45,33541.77,9.36388117
23,1612222560,33518.89,33544.75,33519.3,33528.62,16.55133634
24,1612222500,33505.02,33572.11,33568.69,33519.36,11.60204931
25,1612222440,33566.88,33627.35,33571.52,33568.69,21.72350981
26,1612222380,33571.42,33586.92,33586.92,33571.52,3.10232522
27,1612222320,33584.45,33602.84,33600.39,33586.85,3.83075434
28,1612222260,33592.0,33644.05,33644.05,33602.71,5.54049217
29,1612222200,33644.02,33688.48,33688.48,33644.05,3.22217849
30,1612222140,33688.48,33733.3,33701.87,33688.48,6.57830918
31,1612222080,33700.08,33753.72,33725.65,33701.84,2.15848184
32,1612222020,33720.94,33773.92,33768.56,33720.94,10.76399034
33,1612221960,33645.81,33769.0,33650.3,33762.51,22.20212456
34,1612221900,33638.91,33679.01,33671.88,33650.3,5.01540612
35,1612221840,33653.42,33679.15,33666.32,33679.15,4.69712773
36,1612221780,33652.37,33680.0,33656.52,33662.16,6.93215556
37,1612221720,33645.98,33677.12,33646.03,33653.6,8.36569435
38,1612221660,33645.41,33670.08,33647.51,33651.33,11.19999565
39,1612221600,33643.31,33699.93,33645.76,33652.21,7.17018929
40,1612221540,33643.31,33688.58,33660.28,33643.31,8.11693481
41,1612221480,33656.54,33686.32,33686.31,33660.29,4.78596702
